pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
CH,2023-09-17,80.9,1.51,5.93,"Meadows, Parker",678009,670046,strikeout,swinging_strike,,,,,14.0,Parker Meadows strikes out swinging.,R,L,L,LAA,DET,S,2.0,,3,2,2023,0.95,1.13,0.14,1.5,,,,2,4,Top,,,,,681351,,,-4.813547126992437,-117.73006351948194,-5.357117359218923,9.729425686408874,21.973827567346778,-20.867956120932565,3.45,1.64,,,,80.2,1574.0,5.8,716544,670046,681351,694384,664058,500871,687263,545341,621433,665120,54.72,,,0.0,1.0,0.0,0.0,,29,6,Changeup,0,5,5,0,5,0,5,0,Infield shade,Standard,138.0,0.002,-0.13
FF,2023-09-17,91.8,1.4,5.96,"Meadows, Parker",678009,670046,,ball,,,,,13.0,Parker Meadows strikes out swinging.,R,L,L,LAA,DET,B,,,2,2,2023,0.72,1.52,-1.82,1.84,,,,2,4,Top,,,,,681351,,,-9.596100219808056,-133.1954805260538,-7.743605364259667,10.678476940866302,29.598233335327887,-12.56729160244856,3.41,1.59,,,,90.7,2149.0,5.8,716544,670046,681351,694384,664058,500871,687263,545341,621433,665120,54.66,,,,,,,,29,5,4-Seam Fastball,0,5,5,0,5,0,5,0,Strategic,Standard,148.0,0.0,0.04
FC,2023-09-17,84.0,1.36,5.9,"Meadows, Parker",678009,670046,,ball,,,,,11.0,Parker Meadows strikes out swinging.,R,L,L,LAA,DET,B,,,1,2,2023,-0.5,0.22,-1.62,2.64,,,,2,4,Top,,,,,681351,,,-5.854370415717522,-122.24928307542896,-1.566191411008333,-3.88515773408578,23.74317118241653,-29.90080338382665,3.41,1.62,,,,83.1,2302.0,5.7,716544,670046,681351,694384,664058,500871,687263,545341,621433,665120,54.83,,,,,,,,29,4,Cutter,0,5,5,0,5,0,5,0,Infield shade,Standard,254.0,0.0,0.016
CU,2023-09-17,80.8,1.23,5.98,"Meadows, Parker",678009,670046,,ball,,,,,13.0,Parker Meadows strikes out swinging.,R,L,L,LAA,DET,B,,,0,2,2023,-0.32,-0.98,-0.72,1.5,,,,2,4,Top,,,,,681351,,,-3.6994755713767855,-117.69887599495092,-1.465289615009471,-2.249951062014534,23.239851555157337,-41.14490275604215,3.45,1.64,,,,79.9,2554.0,5.7,716544,670046,681351,694384,664058,500871,687263,545341,621433,665120,54.8,,,,,,,,29,3,Curveball,0,5,5,0,5,0,5,0,Infield shade,Standard,334.0,0.0,0.009
SL,2023-09-17,79.4,1.49,5.8,"Meadows, Parker",678009,670046,,foul,,,,,6.0,Parker Meadows strikes out swinging.,R,L,L,LAA,DET,S,,,0,1,2023,-0.73,0.35,0.58,2.59,,,,2,4,Top,,,,,681351,,,-0.6148248015759741,-115.5857377257496,-0.8949484658215532,-6.402374512234872,22.654246746063308,-29.10675554420928,3.45,1.64,169.0,58.1,41.0,78.2,2321.0,5.6,716544,670046,681351,694384,664058,500871,687263,545341,621433,665120,54.93,,,,,,,,29,2,Slider,0,5,5,0,5,0,5,0,Standard,Standard,294.0,0.0,-0.023
FC,2023-09-17,84.3,1.47,5.98,"Meadows, Parker",678009,670046,,foul,,,,,5.0,Parker Meadows strikes out swinging.,R,L,L,LAA,DET,S,,,0,0,2023,-0.28,0.08,0.06,2.87,,,,2,4,Top,,,,,681351,,,-2.67658017247042,-122.79185874336297,-1.0230770428467637,-2.230421141178484,25.247673803777836,-31.332140144541302,3.45,1.64,176.0,63.4,29.0,83.1,2202.0,5.6,716544,670046,681351,694384,664058,500871,687263,545341,621433,665120,54.95,,,,,,,,29,1,Cutter,0,5,5,0,5,0,5,0,Infield shade,Standard,187.0,0.0,-0.017
CH,2023-09-17,80.6,1.39,5.95,"Meadows, Parker",678009,670046,walk,ball,,,,,11.0,Parker Meadows walks.,R,L,L,LAA,DET,B,,,3,2,2023,0.68,1.02,-1.12,2.97,,,,0,3,Top,,,,,681351,,,-6.769828252449168,-117.22434818913892,-1.8801956091790228,7.508946129700157,22.093204844936803,-22.627926738893336,3.34,1.59,,,,79.5,1702.0,5.5,716544,670046,681351,694384,664058,500871,687263,545341,621433,665120,54.98,,,0.7,1.0,0.0,0.0,,17,9,Changeup,0,1,1,0,1,0,1,0,Infield shade,Standard,138.0,-0.034,0.312
FC,2023-09-17,85.2,1.31,5.99,"Meadows, Parker",678009,670046,,foul,,,,,11.0,Parker Meadows walks.,R,L,L,LAA,DET,S,,,3,2,2023,-0.33,0.07,-0.9,2.77,,,,0,3,Top,,,,,681351,,,-4.490462406918874,-124.07712801658433,-1.370809001729148,-2.394036870680257,26.265620025207014,-31.43760667088468,3.45,1.64,110.0,72.5,11.0,84.2,2395.0,5.7,716544,670046,681351,694384,664058,500871,687263,545341,621433,665120,54.8,,,,,,,,17,8,Cutter,0,1,1,0,1,0,1,0,Infield shade,Standard,203.0,0.0,0.0
FC,2023-09-17,84.1,1.31,5.99,"Meadows, Parker",678009,670046,,ball,,,,,13.0,Parker Meadows walks.,R,L,L,LAA,DET,B,,,2,2,2023,-0.42,0.07,-1.46,2.21,,,,0,3,Top,,,,,681351,,,-5.537470643826218,-122.41985939428562,-2.481311777619624,-3.09302966936332,24.88225028754904,-31.221376233862777,3.34,1.57,,,,83.2,2283.0,5.8,716544,670046,681351,694384,664058,500871,687263,545341,621433,665120,54.74,,,,,,,,17,7,Cutter,0,1,1,0,1,0,1,0,Infield shade,Standard,237.0,0.0,0.103
CH,2023-09-17,82.1,1.48,5.96,"Meadows, Parker",678009,670046,,foul,,,,,14.0,Parker Meadows walks.,R,L,L,LAA,DET,S,,,2,2,2023,1.0,1.04,0.62,1.05,,,,0,3,Top,,,,,681351,,,-3.809592455357604,-119.31682058534648,-6.45879588891184,10.27498463991092,24.1711233446974,-21.212921650197863,3.45,1.64,11.0,70.6,-6.0,80.9,1644.0,5.7,716544,670046,681351,694384,664058,500871,687263,545341,621433,665120,54.81,,,,,,,,17,6,Changeup,0,1,1,0,1,0,1,0,Infield shade,Standard,136.0,0.0,0.0
FF,2023-09-17,92.0,1.46,6.06,"Meadows, Parker",678009,670046,,foul,,,,,5.0,Parker Meadows walks.,R,L,L,LAA,DET,S,,,2,2,2023,0.25,1.58,0.06,2.28,,,,0,3,Top,,,,,681351,,,-4.040317197752912,-133.72710335433334,-7.025056371416413,3.903999750931895,31.62510496140264,-11.94497566390238,3.45,1.64,112.0,76.3,8.0,90.6,2052.0,5.7,716544,670046,681351,694384,664058,500871,687263,545341,621433,665120,54.79,,,,,,,,17,5,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,150.0,0.0,0.0
FF,2023-09-17,90.3,1.37,6.09,"Meadows, Parker",678009,670046,,foul,,,,,9.0,Parker Meadows walks.,R,L,L,LAA,DET,S,,,2,1,2023,0.81,1.54,0.67,1.64,,,,0,3,Top,,,,,681351,,,-3.4253332683910216,-131.15427845408152,-8.227040944727431,10.13353913106921,31.413337064061835,-12.82180549673578,3.45,1.64,11.0,84.2,-8.0,88.7,2208.0,5.7,716544,670046,681351,694384,664058,500871,687263,545341,621433,665120,54.8,,,,,,,,17,4,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,148.0,0.0,-0.067
FC,2023-09-17,84.1,1.45,6.08,"Meadows, Parker",678009,670046,,ball,,,,,11.0,Parker Meadows walks.,R,L,L,LAA,DET,B,,,1,1,2023,-0.43,0.38,-0.33,3.81,,,,0,3,Top,,,,,681351,,,-3.239829105615072,-122.52328935366936,0.3523349384469021,-3.652342112208809,24.42124439253213,-28.66613236103854,3.34,1.62,,,,83.4,2273.0,5.7,716544,670046,681351,694384,664058,500871,687263,545341,621433,665120,54.75,,,,,,,,17,3,Cutter,0,1,1,0,1,0,1,0,Infield shade,Standard,212.0,0.0,0.053
FF,2023-09-17,90.6,1.3,6.08,"Meadows, Parker",678009,670046,,ball,,,,,13.0,Parker Meadows walks.,R,L,L,LAA,DET,B,,,0,1,2023,0.5,1.67,-1.68,1.09,,,,0,3,Top,,,,,681351,,,-8.387554780065921,-131.33642204885462,-9.85951329220946,7.738217870074968,30.308627295295967,-10.867232721604754,3.34,1.62,,,,88.9,2233.0,5.7,716544,670046,681351,694384,664058,500871,687263,545341,621433,665120,54.84,,,,,,,,17,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,153.0,0.0,0.028
FC,2023-09-17,78.8,1.52,6.0,"Meadows, Parker",678009,670046,,called_strike,,,,,4.0,Parker Meadows walks.,R,L,L,LAA,DET,S,,,0,0,2023,-0.44,0.27,-0.44,2.26,,,,0,3,Top,,,,,681351,,,-3.414158303803915,-114.78798239054932,-1.8061965246660276,-3.192530351081877,21.814460168305644,-29.6279812706167,3.34,1.64,,,,77.9,2305.0,5.7,716544,670046,681351,694384,664058,500871,687263,545341,621433,665120,54.83,,,,,,,,17,1,Cutter,0,1,1,0,1,0,1,0,Standard,Standard,297.0,0.0,-0.038
FF,2023-09-17,95.6,-1.68,6.09,"Meadows, Parker",678009,681806,field_out,hit_into_play,,,,,6.0,Parker Meadows pops out to shortstop Zach Neto.,R,L,R,LAA,DET,X,6.0,popup,2,2,2023,-0.41,1.16,0.28,2.69,,,,1,9,Top,121.21,141.44,,,681351,,,6.086149547134687,-138.98396611820647,-5.962683593580657,-6.623712134742418,30.75788023013798,-15.991513711927963,3.45,1.64,155.0,78.3,64.0,95.7,2360.0,6.4,716544,681806,681351,694384,664058,500871,687263,545341,621433,665120,54.12,0.014,0.018,0.0,1.0,0.0,0.0,3.0,69,5,4-Seam Fastball,3,5,5,3,5,3,5,3,Infield shade,Standard,200.0,0.006,-0.148
CH,2023-09-17,89.9,-2.14,5.79,"Meadows, Parker",678009,681806,,ball,,,,,14.0,Parker Meadows pops out to shortstop Zach Neto.,R,L,R,LAA,DET,B,,,1,2,2023,-0.88,-0.01,1.07,0.91,,,,1,9,Top,,,,,681351,,,9.788835655231926,-130.51536292781287,-6.099265222776668,-12.084120156540424,26.736732796668612,-31.13213459045166,3.36,1.62,,,,89.8,1807.0,6.3,716544,681806,681351,694384,664058,500871,687263,545341,621433,665120,54.19,,,,,,,,69,4,Changeup,3,5,5,3,5,3,5,3,Infield shade,Standard,246.0,0.0,0.029
CH,2023-09-17,88.1,-2.26,5.89,"Meadows, Parker",678009,681806,,swinging_strike,,,,,1.0,Parker Meadows pops out to shortstop Zach Neto.,R,L,R,LAA,DET,S,,,1,1,2023,-1.09,0.09,-0.67,2.9,,,,1,9,Top,,,,,681351,,,6.094150624935117,-128.0671277831071,-1.248166950329216,-13.290190152696274,29.65668897294045,-31.163339418282536,3.45,1.64,,,,87.2,1681.0,6.0,716544,681806,681351,694384,664058,500871,687263,545341,621433,665120,54.45,,,,,,,,69,3,Changeup,3,5,5,3,5,3,5,3,Standard,Standard,237.0,0.0,-0.043
FF,2023-09-17,94.8,-1.69,6.21,"Meadows, Parker",678009,681806,,foul,,,,,2.0,Parker Meadows pops out to shortstop Zach Neto.,R,L,R,LAA,DET,S,,,1,0,2023,-0.43,1.53,0.09,3.23,,,,1,9,Top,,,,,681351,,,5.625740703458314,-137.83216204558295,-5.5097916859839335,-6.781632973644007,31.64334015549092,-11.607680249385355,3.45,1.64,94.0,78.2,83.0,94.7,2440.0,6.4,716544,681806,681351,694384,664058,500871,687263,545341,621433,665120,54.13,,,,,,,,69,2,4-Seam Fastball,3,5,5,3,5,3,5,3,Standard,Standard,203.0,0.0,-0.031
FC,2023-09-17,90.2,-2.25,5.92,"Meadows, Parker",678009,681806,,ball,,,,,13.0,Parker Meadows pops out to shortstop Zach Neto.,R,L,R,LAA,DET,B,,,0,0,2023,0.24,0.47,-1.04,2.19,,,,1,9,Top,,,,,681351,,,2.507941287237544,-131.3841969195712,-4.370058345839129,2.280582255182954,26.86033224308936,-25.98171994440821,3.43,1.57,,,,90.5,2534.0,6.3,716544,681806,681351,694384,664058,500871,687263,545341,621433,665120,54.17,,,,,,,,69,1,Cutter,3,5,5,3,5,3,5,3,Standard,Standard,173.0,0.0,0.025
FF,2023-09-15,94.8,-1.05,5.78,"Meadows, Parker",678009,656288,strikeout,swinging_strike,,,,,11.0,Parker Meadows strikes out swinging.,R,L,R,LAA,DET,S,2.0,,0,2,2023,-0.59,1.18,-0.8,3.68,,,,2,6,Top,,,,,681351,,,1.9440356097358609,-138.04510200640698,-2.432281212078391,-7.953147001882742,32.680726442667726,-16.749736389434656,3.45,1.63,,,,94.2,2052.0,6.0,716570,656288,681351,592273,664058,500871,687263,677941,677347,621433,54.48,,,0.0,1.0,0.0,0.0,,45,3,4-Seam Fastball,0,4,4,0,4,0,4,0,Infield shade,Standard,210.0,0.003,-0.065
CU,2023-09-15,81.1,-1.22,5.9,"Meadows, Parker",678009,656288,,called_strike,,,,,1.0,Parker Meadows strikes out swinging.,R,L,R,LAA,DET,S,,,0,1,2023,1.34,-0.86,-0.47,3.11,,,,2,6,Top,,,,,681351,,,-0.8833073610985224,-118.00420888225236,2.116457015277099,12.585514593289252,25.531195815885848,-40.82219815112186,3.5,1.68,,,,80.2,2516.0,6.0,716570,656288,681351,592273,664058,500871,687263,677941,677347,621433,54.5,,,,,,,,45,2,Curveball,0,4,4,0,4,0,4,0,Standard,Standard,28.0,0.0,-0.023
CU,2023-09-15,81.5,-1.3,5.87,"Meadows, Parker",678009,656288,,called_strike,,,,,1.0,Parker Meadows strikes out swinging.,R,L,R,LAA,DET,S,,,0,0,2023,1.32,-0.87,-0.33,2.97,,,,2,6,Top,,,,,681351,,,-0.3600414315805452,-118.5844158294468,1.8269633723434064,12.422782308381256,26.13262397830101,-40.92429275306482,3.41,1.72,,,,80.7,2450.0,6.1,716570,656288,681351,592273,664058,500871,687263,677941,677347,621433,54.43,,,,,,,,45,1,Curveball,0,4,4,0,4,0,4,0,Standard,Standard,34.0,0.0,-0.017
CH,2023-09-15,91.0,-1.23,5.64,"Meadows, Parker",678009,656288,single,hit_into_play,,,,,8.0,Parker Meadows singles on a sharp line drive to right fielder Brett Phillips.,R,L,R,LAA,DET,X,9.0,line_drive,2,2,2023,-1.3,0.48,-0.1,2.06,,,,1,4,Top,192.45,107.66,,,681351,,,5.588325143440419,-132.40652682294606,-4.060721510038326,-16.444883220597653,29.559805372187988,-25.875764629670456,3.45,1.63,192.0,105.1,11.0,90.4,1820.0,6.0,716570,656288,681351,592273,664058,500871,687263,677941,677347,621433,54.47,0.92,0.927,0.9,1.0,1.0,0.0,4.0,27,5,Changeup,0,3,3,0,3,0,3,0,Infield shade,Standard,222.0,-0.013,0.284
SL,2023-09-15,88.8,-0.96,5.64,"Meadows, Parker",678009,656288,,ball,,,,,14.0,Parker Meadows singles on a sharp line drive to right fielder Brett Phillips.,R,L,R,LAA,DET,B,,,1,2,2023,-0.03,0.18,2.17,-0.25,,,,1,4,Top,,,,,681351,,,7.702613847087835,-128.8789657670266,-8.61409024146302,-2.148973389273705,30.230971951906888,-28.29153065343064,3.45,1.68,,,,87.9,2696.0,6.1,716570,656288,681351,592273,664058,500871,687263,677941,677347,621433,54.35,,,,,,,,27,4,Slider,0,3,3,0,3,0,3,0,Infield shade,Standard,286.0,0.0,0.029
CU,2023-09-15,81.6,-1.32,5.78,"Meadows, Parker",678009,656288,,called_strike,,,,,5.0,Parker Meadows singles on a sharp line drive to right fielder Brett Phillips.,R,L,R,LAA,DET,S,,,1,1,2023,1.09,-0.37,-0.12,2.38,,,,1,4,Top,,,,,681351,,,0.5923688774201078,-118.9097581420152,-0.3346626388365965,10.164727402221017,24.13980268679529,-35.8447351577067,3.41,1.63,,,,81.0,2455.0,5.9,716570,656288,681351,592273,664058,500871,687263,677941,677347,621433,54.57,,,,,,,,27,3,Curveball,0,3,3,0,3,0,3,0,Standard,Standard,26.0,0.0,-0.043
CH,2023-09-15,89.4,-1.17,5.67,"Meadows, Parker",678009,656288,,foul,,,,,4.0,Parker Meadows singles on a sharp line drive to right fielder Brett Phillips.,R,L,R,LAA,DET,S,,,1,0,2023,-1.24,0.62,-0.57,2.25,,,,1,4,Top,,,,,681351,,,4.069099564307484,-130.1882659242574,-3.7373314078003688,-14.995093848087128,26.394643170241636,-24.560274161789696,3.45,1.63,,,,88.7,1805.0,5.8,716570,656288,681351,592273,664058,500871,687263,677941,677347,621433,54.74,,,,,,,,27,2,Changeup,0,3,3,0,3,0,3,0,Standard,Standard,214.0,0.0,-0.031
CU,2023-09-15,82.8,-1.26,5.77,"Meadows, Parker",678009,656288,,ball,,,,,14.0,Parker Meadows singles on a sharp line drive to right fielder Brett Phillips.,R,L,R,LAA,DET,B,,,0,0,2023,0.65,-0.45,0.71,0.72,,,,1,4,Top,,,,,681351,,,3.195596792215076,-120.45803731117888,-4.0617334946650265,5.603744569216183,26.48074541321945,-35.86841224273929,3.5,1.68,,,,82.2,2404.0,6.2,716570,656288,681351,592273,664058,500871,687263,677941,677347,621433,54.33,,,,,,,,27,1,Curveball,0,3,3,0,3,0,3,0,Standard,Standard,20.0,0.0,0.025
FF,2023-09-15,92.4,-0.9,5.72,"Meadows, Parker",678009,656288,walk,ball,,,,,11.0,Parker Meadows walks.   Jake Rogers to 2nd.,R,L,R,LAA,DET,B,,,3,0,2023,-0.62,1.13,-0.11,3.71,,,668670.0,1,2,Top,,,,,681351,,,3.3933444976624023,-134.50043180483212,-1.7433214919442528,-8.281782612021358,30.002752663665323,-18.3543249709797,3.45,1.68,,,,92.6,2075.0,6.5,716570,656288,681351,592273,664058,500871,687263,677941,677347,621433,54.04,,,0.7,1.0,0.0,0.0,,12,4,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,211.0,-0.032,0.147
CH,2023-09-15,90.5,-0.97,5.64,"Meadows, Parker",678009,656288,,ball,,,,,14.0,Parker Meadows walks.   Jake Rogers to 2nd.,R,L,R,LAA,DET,B,,,2,0,2023,-1.26,0.08,0.04,1.52,,,668670.0,1,2,Top,,,,,681351,,,5.196355030457379,-131.67800928627483,-4.48326887886996,-15.736514510149432,29.661767533335368,-30.458378812726373,3.5,1.72,,,,89.9,1870.0,6.0,716570,656288,681351,592273,664058,500871,687263,677941,677347,621433,54.46,,,,,,,,12,3,Changeup,0,1,1,0,1,0,1,0,Standard,Standard,236.0,0.0,0.13
CH,2023-09-15,90.4,-1.0,5.67,"Meadows, Parker",678009,656288,,ball,,,,,13.0,Parker Meadows walks.   Jake Rogers to 2nd.,R,L,R,LAA,DET,B,,,1,0,2023,-1.33,0.22,-0.05,1.13,,,668670.0,1,2,Top,,,,,681351,,,5.177932290067381,-131.3949865566196,-5.753690834399665,-16.500617266066996,29.57598981533493,-28.503948899890084,3.5,1.72,,,,89.7,1800.0,6.0,716570,656288,681351,592273,664058,500871,687263,677941,677347,621433,54.46,,,,,,,,12,2,Changeup,0,1,1,0,1,0,1,0,Standard,Standard,233.0,0.0,0.063
FF,2023-09-15,93.1,-0.78,5.77,"Meadows, Parker",678009,656288,,ball,,,,,12.0,Parker Meadows walks.   Jake Rogers to 2nd.,R,L,R,LAA,DET,B,,,0,0,2023,-0.5,1.21,0.96,4.71,,,668670.0,1,2,Top,,,,,681351,,,5.587510853915882,-135.48344889182158,0.4131926271471079,-7.462028183074994,31.13822666508448,-17.62910091695001,3.5,1.72,,,,93.0,2147.0,6.4,716570,656288,681351,592273,664058,500871,687263,677941,677347,621433,54.13,,,,,,,,12,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,206.0,0.0,0.042
FF,2023-09-15,91.8,3.24,5.6,"Meadows, Parker",678009,646242,walk,ball,,,,,12.0,Parker Meadows walks.   Jake Rogers to 2nd.,R,L,L,LAA,DET,B,,,3,0,2023,0.79,1.21,0.46,3.62,595879.0,,668670.0,0,8,Top,,,,,681351,,,-8.752706609737219,-133.34508616427945,-1.7240484060345622,11.39798876756882,29.815856206869118,-17.657423126041195,3.5,1.7,,,,91.7,2231.0,6.4,716570,646242,681351,592273,664058,500871,687263,677941,677347,621433,54.09,,,0.7,1.0,0.0,0.0,,62,4,4-Seam Fastball,1,7,7,1,7,1,7,1,Strategic,Standard,130.0,0.0,0.182
SI,2023-09-15,87.9,3.7,5.21,"Meadows, Parker",678009,646242,,ball,,,,,13.0,Parker Meadows walks.   Jake Rogers to 2nd.,R,L,L,LAA,DET,B,,,2,0,2023,1.25,0.1,-0.39,1.51,595879.0,,668670.0,0,8,Top,,,,,681351,,,-12.535740993277576,-127.30998750649398,-2.975834799179456,16.242443494328676,27.382369844988386,-30.596211237802983,3.47,1.65,,,,88.0,2088.0,6.7,716570,646242,681351,592273,664058,500871,687263,677941,677347,621433,53.81,,,,,,,,62,3,Sinker,1,7,7,1,7,1,7,1,Strategic,Standard,129.0,0.0,0.244
FF,2023-09-15,91.6,2.97,5.53,"Meadows, Parker",678009,646242,,ball,,,,,13.0,Parker Meadows walks.   Jake Rogers to 2nd.,R,L,L,LAA,DET,B,,,1,0,2023,0.84,1.14,-1.13,2.39,595879.0,,668670.0,0,8,Top,,,,,681351,,,-12.21434142217227,-132.84243632621312,-4.484659807752444,12.663482755808989,29.287498570624766,-17.877027988484254,3.47,1.65,,,,91.6,2196.0,6.5,716570,646242,681351,592273,664058,500871,687263,677941,677347,621433,53.97,,,,,,,,62,2,4-Seam Fastball,1,7,7,1,7,1,7,1,Strategic,Standard,126.0,0.0,0.028
SL,2023-09-15,80.6,3.51,5.15,"Meadows, Parker",678009,646242,,blocked_ball,,,,,13.0,Parker Meadows walks.   Jake Rogers to 2nd.,R,L,L,LAA,DET,B,,,0,0,2023,-0.98,0.17,-2.35,0.27,595879.0,,668670.0,0,8,Top,,,,,681351,,,-11.145818471230124,-116.8243629445793,-4.411359204813434,-6.701932867895795,23.600238144791216,-29.923104430647165,3.47,1.65,,,,80.2,2739.0,6.4,716570,646242,681351,592273,664058,500871,687263,677941,677347,621433,54.07,,,,,,,,62,1,Slider,1,7,7,1,7,1,7,1,Strategic,Standard,293.0,0.0,0.016
FA,2023-09-15,85.5,-1.64,5.63,"Meadows, Parker",678009,500871,field_out,hit_into_play,,,,,6.0,"Parker Meadows grounds out, second baseman Brandon Drury to first baseman Jared Walsh.",R,L,R,LAA,DET,X,4.0,ground_ball,1,2,2023,-0.55,1.33,0.59,2.78,,,,2,9,Top,150.13,149.43,,,681351,,,6.204659755680777,-124.43925773231204,-3.0854959906805366,-6.974044443657508,25.223611963749924,-17.89244570562335,3.45,1.63,142.0,78.7,9.0,83.5,2119.0,5.0,716570,500871,681351,665120,592273,664058,687263,677941,677347,621433,55.53,0.36,0.324,0.0,1.0,0.0,0.0,4.0,75,4,Other,1,11,11,1,11,1,11,1,Infield shade,Standard,213.0,0.0,-0.074
EP,2023-09-15,44.2,-1.26,6.38,"Meadows, Parker",678009,500871,,foul,,,,,11.0,"Parker Meadows grounds out, second baseman Brandon Drury to first baseman Jared Walsh.",R,L,R,LAA,DET,S,,,1,1,2023,0.35,0.08,-0.08,4.57,,,,2,9,Top,,,,,681351,,,1.0242812705365807,-63.216219297700185,9.974368546632409,0.8165778715361641,7.524737419883935,-33.397271075564255,3.45,1.63,66.0,36.6,31.0,42.0,1232.0,4.8,716570,500871,681351,665120,592273,664058,687263,677941,677347,621433,55.69,,,,,,,,75,3,Eephus,1,11,11,1,11,1,11,1,Infield shade,Standard,83.0,0.0,-0.027
EP,2023-09-15,37.2,-1.46,6.76,"Meadows, Parker",678009,500871,,called_strike,,,,,11.0,"Parker Meadows grounds out, second baseman Brandon Drury to first baseman Jared Walsh.",R,L,R,LAA,DET,S,,,1,0,2023,0.12,1.59,-0.1,3.89,,,,2,9,Top,,,,,681351,,,1.2130400491328668,-52.580805829558805,10.422957317939334,0.106761979255745,5.0121071077217305,-30.492556480635464,3.54,1.77,,,,34.9,931.0,4.6,716570,500871,681351,665120,592273,664058,687263,677941,677347,621433,55.86,,,,,,,,75,2,Eephus,1,11,11,1,11,1,11,1,Infield shade,Standard,179.0,0.0,-0.022
FA,2023-09-15,75.5,-2.02,5.66,"Meadows, Parker",678009,500871,,ball,,,,,13.0,"Parker Meadows grounds out, second baseman Brandon Drury to first baseman Jared Walsh.",R,L,R,LAA,DET,B,,,0,0,2023,0.25,0.26,-2.6,1.58,,,,2,9,Top,,,,,681351,,,-1.615971226979548,-109.9340466299822,-1.8142448755332297,2.355571087623245,19.83136866476072,-29.982339527085127,3.59,1.68,,,,73.5,2094.0,4.8,716570,500871,681351,665120,592273,664058,687263,677941,677347,621433,55.68,,,,,,,,75,1,Other,1,11,11,1,11,1,11,1,Infield shade,Standard,152.0,0.0,0.016
FF,2023-09-14,90.6,-1.49,4.97,"Meadows, Parker",678009,594902,single,hit_into_play,,,,,2.0,Parker Meadows singles on a sharp line drive to right fielder Nick Martini.,R,L,R,DET,CIN,X,9.0,line_drive,3,1,2023,-0.38,1.31,-0.04,2.93,,,,0,7,Bot,178.47,101.23,,,663886,,,4.529860967143335,-131.90228184757788,-2.0220525758607235,-5.336679749810613,26.73215134113284,-16.658573096934283,3.44,1.64,275.0,103.9,15.0,92.4,1969.0,7.2,716584,594902,663886,458015,663697,668715,682829,666181,670770,605361,53.27,0.663,0.724,0.9,1.0,1.0,0.0,5.0,52,5,4-Seam Fastball,3,1,3,1,1,3,3,1,Infield shade,Standard,215.0,0.015,0.23
FF,2023-09-14,89.5,-1.46,4.98,"Meadows, Parker",678009,594902,,ball,,,,,12.0,Parker Meadows singles on a sharp line drive to right fielder Nick Martini.,R,L,R,DET,CIN,B,,,2,1,2023,-0.41,1.32,0.01,4.42,,,,0,7,Bot,,,,,663886,,,4.584104643680764,-130.36890414346942,1.8382462194709168,-5.644343649219057,25.785196070251992,-17.6228705136873,3.35,1.63,,,,91.4,1942.0,7.2,716584,594902,663886,458015,663697,668715,682829,666181,670770,605361,53.26,,,,,,,,52,4,4-Seam Fastball,3,1,3,1,1,3,3,1,Infield shade,Standard,214.0,0.0,0.116
ST,2023-09-14,80.4,-1.81,4.75,"Meadows, Parker",678009,594902,,ball,,,,,13.0,Parker Meadows singles on a sharp line drive to right fielder Nick Martini.,R,L,R,DET,CIN,B,,,1,1,2023,0.93,0.02,-0.08,0.56,,,,0,7,Bot,,,,,663886,,,2.105237372511033,-117.08193834167588,-2.709320338436616,8.211890982724169,21.6231208206286,-31.71247786165573,3.35,1.64,,,,81.9,2078.0,7.2,716584,594902,663886,458015,663697,668715,682829,666181,670770,605361,53.32,,,,,,,,52,3,Sweeper,3,1,3,1,1,3,3,1,Infield shade,Standard,73.0,0.0,0.053
