pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SL,2023-08-30,85.4,-2.23,5.89,"Greene, Riley",682985,543037,,called_strike,,,,,4.0,"Riley Greene grounds out, shortstop Anthony Volpe to first baseman DJ LeMahieu.",R,L,R,DET,NYY,S,,,1,0,2023,0.63,0.41,-0.55,2.41,,,,0,6,Bot,,,,,666163,,,2.694344779744344,-124.44464971189296,-2.8315246823880225,6.10833209944998,21.360292057883488,-27.53014666300814,3.62,1.74,,,,85.6,2493.0,6.0,716781,543037,666163,518934,650402,672724,683011,677592,664056,592450,54.48,,,,,,,,51,2,Slider,1,6,1,6,6,1,1,6,Infield shade,Standard,159.0,0.0,-0.046
FC,2023-08-30,90.3,-2.25,5.98,"Greene, Riley",682985,543037,,ball,,,,,12.0,"Riley Greene grounds out, shortstop Anthony Volpe to first baseman DJ LeMahieu.",R,L,R,DET,NYY,B,,,0,0,2023,0.4,1.02,0.1,4.39,,,,0,6,Bot,,,,,666163,,,4.975946196655574,-131.55522817578196,-0.2480605949197009,3.754697314042896,25.01034695654985,-20.366428090711157,3.64,1.67,,,,90.3,2430.0,6.0,716781,543037,666163,518934,650402,672724,683011,677592,664056,592450,54.49,,,,,,,,51,1,Cutter,1,6,1,6,6,1,1,6,Strategic,Standard,185.0,0.0,0.036
FF,2023-08-30,95.9,-1.99,5.91,"Greene, Riley",682985,543037,walk,ball,,,,,3.0,Riley Greene walks.,R,L,R,DET,NYY,B,,,3,2,2023,-0.42,1.59,0.57,3.75,,,,2,3,Bot,,,,,666163,,,7.677838621527592,-139.38259213230748,-3.6684881279375,-7.264831111027287,32.51555128175482,-10.889898008059133,3.69,1.67,,,,95.5,2330.0,6.2,716781,543037,666163,518934,650402,672724,683011,677592,664056,592450,54.32,,,0.7,1.0,0.0,0.0,,29,6,4-Seam Fastball,1,4,1,4,4,1,1,4,Strategic,Standard,207.0,0.013,0.11
FF,2023-08-30,95.3,-1.94,5.81,"Greene, Riley",682985,543037,,foul,,,,,7.0,Riley Greene walks.,R,L,R,DET,NYY,S,,,3,1,2023,-0.78,1.48,-0.52,2.03,,,,2,3,Bot,,,,,666163,,,5.494604151514379,-138.6062650773411,-7.621720211521088,-11.249810509498698,30.37061169080125,-11.52578227965892,3.7,1.78,2.0,73.3,-43.0,95.4,2385.0,6.3,716781,543037,666163,518934,650402,672724,683011,677592,664056,592450,54.19,,,,,,,,29,5,4-Seam Fastball,1,4,1,4,4,1,1,4,Infield shade,Standard,214.0,0.0,-0.036
FC,2023-08-30,90.9,-2.1,5.81,"Greene, Riley",682985,543037,,ball,,,,,14.0,Riley Greene walks.,R,L,R,DET,NYY,B,,,2,1,2023,0.21,1.05,1.44,1.48,,,,2,3,Bot,,,,,666163,,,8.351404105914337,-132.16762577967714,-7.201538856949316,0.9394523107926172,24.947462962057024,-18.56453760805545,3.62,1.72,,,,90.8,2478.0,6.0,716781,543037,666163,518934,650402,672724,683011,677592,664056,592450,54.49,,,,,,,,29,4,Cutter,1,4,1,4,4,1,1,4,Infield shade,Standard,193.0,0.0,0.045
CH,2023-08-30,88.3,-1.97,5.64,"Greene, Riley",682985,543037,,ball,,,,,13.0,Riley Greene walks.,R,L,R,DET,NYY,B,,,1,1,2023,-1.3,0.79,-0.1,0.8,,,,2,3,Bot,,,,,666163,,,7.23800466562075,-128.2331362552046,-7.32285209543454,-15.86866682052155,25.4843435557196,-22.11363131463328,3.64,1.76,,,,88.1,1551.0,6.2,716781,543037,666163,518934,650402,672724,683011,677592,664056,592450,54.31,,,,,,,,29,3,Changeup,1,4,1,4,4,1,1,4,Strategic,Standard,228.0,0.0,0.02
CH,2023-08-30,88.2,-2.17,5.65,"Greene, Riley",682985,543037,,ball,,,,,13.0,Riley Greene walks.,R,L,R,DET,NYY,B,,,0,1,2023,-1.27,0.82,-0.77,0.99,,,,2,3,Bot,,,,,666163,,,6.032981689416293,-128.30516173076012,-7.009791504464408,-15.213259064340848,24.4733629340596,-21.858539383986887,3.64,1.7,,,,88.5,1550.0,6.3,716781,543037,666163,518934,650402,672724,683011,677592,664056,592450,54.19,,,,,,,,29,2,Changeup,1,4,1,4,4,1,1,4,Strategic,Standard,227.0,0.0,0.012
SL,2023-08-30,89.8,-2.2,5.8,"Greene, Riley",682985,543037,,called_strike,,,,,7.0,Riley Greene walks.,R,L,R,DET,NYY,S,,,0,0,2023,0.38,0.45,-0.32,1.85,,,,2,3,Bot,,,,,666163,,,3.830550237590413,-130.83029497260708,-4.787117616250397,3.668409415217745,25.03328664466725,-26.28273008689712,3.73,1.74,,,,89.8,2366.0,6.0,716781,543037,666163,518934,650402,672724,683011,677592,664056,592450,54.49,,,,,,,,29,1,Slider,1,4,1,4,4,1,1,4,Strategic,Standard,154.0,0.0,-0.017
FF,2023-08-30,96.2,-2.38,5.99,"Greene, Riley",682985,641656,field_out,hit_into_play,,,,,2.0,"Riley Greene grounds out, second baseman Gleyber Torres to first baseman DJ LeMahieu.",R,L,R,DET,NYY,X,4.0,ground_ball,0,0,2023,-0.18,1.16,0.19,3.19,,,,1,8,Bot,152.92,157.02,,,666163,,,7.173448496416462,-139.99044776189444,-4.485081667450862,-3.931916278063357,29.13137972624472,-16.063601736215464,3.7,1.78,6.0,83.2,-26.0,95.8,2230.0,5.9,716781,641656,666163,518934,650402,672724,683011,677592,664056,592450,54.64,0.06,0.054,0.0,1.0,0.0,0.0,2.0,66,1,4-Seam Fastball,2,6,2,6,6,2,2,6,Strategic,Standard,208.0,-0.008,-0.169
FF,2023-08-30,97.0,-2.08,5.79,"Greene, Riley",682985,543037,field_out,hit_into_play,,,,,6.0,Riley Greene flies out to left fielder Everson Pereira.,R,L,R,DET,NYY,X,7.0,fly_ball,3,2,2023,-0.85,1.5,0.31,2.4,,,,1,1,Bot,65.73,83.09,,,666163,,,8.327607549558717,-141.01706716338126,-6.989130070862977,-13.180946546453487,30.00021803882723,-10.715378291775693,3.7,1.78,323.0,94.9,38.0,97.2,2371.0,6.3,716781,543037,666163,518934,650402,672724,683011,677592,664056,592450,54.19,0.066,0.113,0.0,1.0,0.0,0.0,3.0,10,8,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shade,Standard,216.0,-0.016,-0.207
FF,2023-08-30,95.3,-2.03,5.86,"Greene, Riley",682985,543037,,foul,,,,,11.0,Riley Greene flies out to left fielder Everson Pereira.,R,L,R,DET,NYY,S,,,3,2,2023,-0.64,1.59,-0.33,3.88,,,,1,1,Bot,,,,,666163,,,5.886845042124206,-138.6804217359219,-3.1105759599243394,-9.55956897538622,32.08383129983076,-11.164080552830786,3.7,1.78,,,,94.8,2360.0,6.1,716781,543037,666163,518934,650402,672724,683011,677592,664056,592450,54.43,,,,,,,,10,7,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shade,Standard,205.0,0.0,0.0
FF,2023-08-30,96.2,-1.95,5.85,"Greene, Riley",682985,543037,,foul,,,,,9.0,Riley Greene flies out to left fielder Everson Pereira.,R,L,R,DET,NYY,S,,,3,2,2023,-0.41,1.57,0.56,2.01,,,,1,1,Bot,,,,,666163,,,7.5446639231810355,-139.68386474957728,-8.129257679509568,-7.091551009774244,32.45518956983983,-9.890313129718422,3.7,1.78,177.0,73.7,56.0,95.8,2305.0,6.2,716781,543037,666163,518934,650402,672724,683011,677592,664056,592450,54.26,,,,,,,,10,6,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shade,Standard,202.0,0.0,0.0
FF,2023-08-30,94.9,-2.04,5.98,"Greene, Riley",682985,543037,,ball,,,,,11.0,Riley Greene flies out to left fielder Everson Pereira.,R,L,R,DET,NYY,B,,,2,2,2023,-0.59,1.49,-0.18,5.26,,,,1,1,Bot,,,,,666163,,,6.134789261118556,-138.06174294361162,0.4787536366373737,-8.92981694294789,32.904686826993554,-13.607625810985962,3.73,1.76,,,,93.9,2393.0,5.9,716781,543037,666163,518934,650402,672724,683011,677592,664056,592450,54.61,,,,,,,,10,5,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shade,Standard,204.0,0.0,0.059
FF,2023-08-30,94.6,-2.03,5.91,"Greene, Riley",682985,543037,,called_strike,,,,,4.0,Riley Greene flies out to left fielder Everson Pereira.,R,L,R,DET,NYY,S,,,2,1,2023,-0.42,1.57,-0.48,2.67,,,,1,1,Bot,,,,,666163,,,4.976218694115989,-137.6193816476623,-6.243277219556767,-6.442711018286782,31.59888001014329,-11.038411932140711,3.69,1.76,,,,94.3,2368.0,6.2,716781,543037,666163,518934,650402,672724,683011,677592,664056,592450,54.29,,,,,,,,10,4,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shade,Standard,204.0,0.0,-0.048
FF,2023-08-30,93.9,-2.11,5.84,"Greene, Riley",682985,543037,,foul,,,,,2.0,Riley Greene flies out to left fielder Everson Pereira.,R,L,R,DET,NYY,S,,,2,0,2023,-0.83,1.5,-0.09,3.12,,,,1,1,Bot,,,,,666163,,,7.002318217233861,-136.59962627787823,-4.635258094863557,-11.872212039032826,29.95029605220848,-12.536796684881022,3.7,1.78,9.0,88.1,-20.0,93.3,2283.0,5.9,716781,543037,666163,518934,650402,672724,683011,677592,664056,592450,54.56,,,,,,,,10,3,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shade,Standard,211.0,0.0,-0.039
SL,2023-08-30,87.1,-2.13,5.96,"Greene, Riley",682985,543037,,ball,,,,,14.0,Riley Greene flies out to left fielder Everson Pereira.,R,L,R,DET,NYY,B,,,1,0,2023,0.57,0.17,0.22,1.33,,,,1,1,Bot,,,,,666163,,,4.446903225839972,-126.73097359963614,-5.236304274168065,5.124141405133128,27.14530453562645,-29.393529700742963,3.66,1.72,,,,86.4,2482.0,5.9,716781,543037,666163,518934,650402,672724,683011,677592,664056,592450,54.56,,,,,,,,10,2,Slider,0,2,0,2,2,0,0,2,Infield shade,Standard,164.0,0.0,0.042
FF,2023-08-30,94.7,-2.07,5.83,"Greene, Riley",682985,543037,,ball,,,,,14.0,Riley Greene flies out to left fielder Everson Pereira.,R,L,R,DET,NYY,B,,,0,0,2023,-0.53,1.64,0.99,2.68,,,,1,1,Bot,,,,,666163,,,9.128248873949875,-137.4804131452936,-6.128824882060668,-8.875626243566462,32.65314011992048,-10.185632608429572,3.71,1.78,,,,94.0,2315.0,6.2,716781,543037,666163,518934,650402,672724,683011,677592,664056,592450,54.31,,,,,,,,10,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Strategic,Standard,212.0,0.0,0.025
FF,2023-08-29,95.8,-2.36,5.65,"Greene, Riley",682985,650633,field_out,hit_into_play,,,,,8.0,"Riley Greene grounds out, second baseman Gleyber Torres to first baseman DJ LeMahieu.",R,L,R,DET,NYY,X,4.0,ground_ball,0,1,2023,-0.69,1.02,0.19,2.15,678009.0,608348.0,,2,3,Bot,150.38,149.9,,,543309,,,8.259079977833963,-139.3026146836995,-5.95559743107513,-10.729755582979234,29.30008470426261,-17.781074321632026,3.7,1.78,34.0,104.8,-2.0,95.9,2395.0,6.2,716795,650633,543309,518934,650402,672724,683011,677592,664056,592450,54.28,0.44,0.397,0.0,1.0,0.0,0.0,4.0,22,2,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,222.0,-0.071,-0.501
ST,2023-08-29,81.2,-2.77,5.37,"Greene, Riley",682985,650633,,called_strike,,,,,13.0,"Riley Greene grounds out, second baseman Gleyber Torres to first baseman DJ LeMahieu.",R,L,R,DET,NYY,S,,,0,0,2023,1.31,-0.4,-0.4,1.52,678009.0,608348.0,,2,3,Bot,,,,,543309,,,2.7902475395632305,-118.23975557258647,-1.2195212790397685,11.718852996068996,23.773352339728863,-35.86198753685095,3.69,1.7,,,,80.9,2651.0,6.1,716795,650633,543309,518934,650402,672724,683011,677592,664056,592450,54.36,,,,,,,,22,1,Sweeper,0,1,0,1,1,0,0,1,Standard,Standard,54.0,0.0,-0.073
FF,2023-08-29,96.3,-1.28,5.98,"Greene, Riley",682985,666745,field_out,hit_into_play,,,,,4.0,"Riley Greene grounds out, second baseman Gleyber Torres to first baseman DJ LeMahieu.",R,L,R,DET,NYY,X,4.0,ground_ball,0,0,2023,-0.96,1.08,-0.35,2.67,,,,0,6,Bot,152.16,136.54,,,543309,,,4.627628213111391,-140.10964865149123,-5.701249582489783,-13.691667679781547,30.873382164319136,-16.79574328170853,3.7,1.78,118.0,95.8,7.0,96.4,2291.0,6.3,716795,666745,543309,518934,650402,672724,683011,677592,664056,592450,54.23,0.64,0.613,0.0,1.0,0.0,0.0,4.0,44,1,4-Seam Fastball,0,3,0,3,3,0,0,3,Strategic,Standard,227.0,-0.026,-0.238
CH,2023-08-29,88.2,-2.61,5.37,"Greene, Riley",682985,650633,field_out,hit_into_play,,,,,11.0,"Riley Greene grounds out, second baseman Gleyber Torres to first baseman DJ LeMahieu.",R,L,R,DET,NYY,X,4.0,ground_ball,1,1,2023,-1.32,0.77,-0.94,3.02,,,,1,1,Bot,153.42,153.97,,,543309,,,6.824808435088665,-128.30394953170992,-1.2493749131816108,-16.007452396453427,24.61764133578536,-23.614349042829524,3.7,1.78,52.0,94.2,1.0,88.7,2154.0,6.4,716795,650633,543309,518934,650402,672724,683011,677592,664056,592450,54.06,0.394,0.373,0.0,1.0,0.0,0.0,2.0,6,3,Changeup,0,1,0,1,1,0,0,1,Strategic,Standard,244.0,-0.017,-0.162
FF,2023-08-29,96.0,-2.61,5.67,"Greene, Riley",682985,650633,,called_strike,,,,,7.0,"Riley Greene grounds out, second baseman Gleyber Torres to first baseman DJ LeMahieu.",R,L,R,DET,NYY,S,,,1,0,2023,-0.5,1.33,-0.49,2.21,,,,1,1,Bot,,,,,543309,,,6.700412561173724,-139.61286506453516,-6.545489866430387,-8.02297492421898,29.61248260353341,-13.496113707769483,3.8,1.81,,,,95.7,2483.0,6.0,716795,650633,543309,518934,650402,672724,683011,677592,664056,592450,54.47,,,,,,,,6,2,4-Seam Fastball,0,1,0,1,1,0,0,1,Strategic,Standard,217.0,0.0,-0.031
FF,2023-08-29,97.1,-2.7,5.73,"Greene, Riley",682985,650633,,ball,,,,,11.0,"Riley Greene grounds out, second baseman Gleyber Torres to first baseman DJ LeMahieu.",R,L,R,DET,NYY,B,,,0,0,2023,-0.47,1.35,-1.44,4.0,,,,1,1,Bot,,,,,543309,,,4.447705113201729,-141.41482223878378,-2.204165315362077,-7.329610203298127,29.97671264923351,-13.700254099349143,3.7,1.78,,,,97.0,2391.0,6.0,716795,650633,543309,518934,650402,672724,683011,677592,664056,592450,54.5,,,,,,,,6,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Strategic,Standard,216.0,0.0,0.025
SL,2023-08-29,87.1,1.72,5.77,"Greene, Riley",682985,593974,double_play,hit_into_play,,,,,8.0,"Riley Greene lines into a double play, second baseman Gleyber Torres to first baseman DJ LeMahieu.   Akil Baddoo out at 1st.",R,L,L,DET,NYY,X,4.0,line_drive,0,1,2023,0.26,0.69,-0.17,1.77,,,668731.0,1,8,Bot,148.85,152.44,,,543309,,,-5.05136094050673,-126.85936218859976,-4.953978748350391,3.754739262500705,21.94917730655164,-23.897700954884588,3.7,1.78,138.0,82.6,12.0,87.2,2205.0,6.0,716795,593974,543309,518934,650402,672724,683011,677592,664056,592450,54.54,0.6,0.54,0.0,1.0,0.0,0.0,4.0,60,2,Slider,0,3,0,3,3,0,0,3,Standard,Standard,143.0,-0.053,-0.253
SI,2023-08-29,94.8,1.65,5.97,"Greene, Riley",682985,593974,,swinging_strike,,,,,12.0,"Riley Greene lines into a double play, second baseman Gleyber Torres to first baseman DJ LeMahieu.   Akil Baddoo out at 1st.",R,L,L,DET,NYY,S,,,0,0,2023,1.35,0.81,1.46,2.96,,,668731.0,1,8,Bot,,,,,543309,,,-3.447043932102038,-138.0356887914187,-4.018152696553678,18.054596332777034,27.93005629281058,-21.110082103063927,3.7,1.78,,,,94.2,2168.0,5.7,716795,593974,543309,518934,650402,672724,683011,677592,664056,592450,54.83,,,,,,,,60,1,Sinker,0,3,0,3,3,0,0,3,Standard,Standard,126.0,0.0,-0.05
FF,2023-08-28,99.6,-1.78,5.92,"Greene, Riley",682985,622663,fielders_choice_out,hit_into_play,,,,,6.0,"Riley Greene reaches on a fielder's choice out, shortstop Anthony Volpe to catcher Kyle Higashioka.   Zach McKinstry out at home.",R,L,R,DET,NYY,X,6.0,ground_ball,2,2,2023,-0.57,1.32,0.4,2.91,656716.0,,,1,6,Bot,123.01,160.81,,,543309,,,7.2949032671618435,-144.8298595250141,-5.963769373426858,-9.68726629499388,33.564215269625855,-12.309473491310598,3.74,1.78,69.0,61.5,7.0,99.5,2311.0,6.3,716808,622663,543309,518934,650402,665828,683011,677592,643396,592450,54.25,0.131,0.118,0.0,1.0,0.0,0.0,2.0,46,5,4-Seam Fastball,0,1,0,1,1,0,0,1,Strategic,Standard,211.0,-0.136,-0.192
FF,2023-08-28,97.2,-1.73,5.86,"Greene, Riley",682985,622663,,called_strike,,,,,8.0,"Riley Greene reaches on a fielder's choice out, shortstop Anthony Volpe to catcher Kyle Higashioka.   Zach McKinstry out at home.",R,L,R,DET,NYY,S,,,2,1,2023,-0.7,1.53,0.21,1.89,656716.0,,,1,6,Bot,,,,,543309,,,6.771625813464136,-141.1958889944817,-8.574064732166752,-10.845170910181016,32.26587661933525,-9.935435613767735,3.74,1.77,,,,96.8,2272.0,6.2,716808,622663,543309,518934,650402,665828,683011,677592,643396,592450,54.34,,,,,,,,46,4,4-Seam Fastball,0,1,0,1,1,0,0,1,Strategic,Standard,217.0,0.0,-0.133
FF,2023-08-28,96.8,-1.77,5.82,"Greene, Riley",682985,622663,,ball,,,,,3.0,"Riley Greene reaches on a fielder's choice out, shortstop Anthony Volpe to catcher Kyle Higashioka.   Zach McKinstry out at home.",R,L,R,DET,NYY,B,,,1,1,2023,-0.39,0.76,0.72,3.72,656716.0,,,1,6,Bot,,,,,543309,,,7.536344387186703,-140.78892826637082,-1.7541242388259413,-6.9143551424873095,32.51052057682797,-21.93340061495746,3.61,1.75,,,,96.8,2265.0,6.4,716808,622663,543309,518934,650402,665828,683011,677592,643396,592450,54.14,,,,,,,,46,3,4-Seam Fastball,0,1,0,1,1,0,0,1,Strategic,Standard,204.0,0.0,0.029
FC,2023-08-28,95.1,-1.84,5.88,"Greene, Riley",682985,622663,,foul,,,,,3.0,"Riley Greene reaches on a fielder's choice out, shortstop Anthony Volpe to catcher Kyle Higashioka.   Zach McKinstry out at home.",R,L,R,DET,NYY,S,,,1,0,2023,0.1,1.06,0.7,3.47,656716.0,,,1,6,Bot,,,,,543309,,,6.449059182103578,-138.36744094336652,-3.035932708985117,-0.1145166314060999,30.74878053623868,-18.109044906466146,3.74,1.78,,,,95.2,2340.0,6.3,716808,622663,543309,518934,650402,665828,683011,677592,643396,592450,54.16,,,,,,,,46,2,Cutter,0,1,0,1,1,0,0,1,Strategic,Standard,201.0,0.0,-0.089
FF,2023-08-28,95.9,-1.8,5.91,"Greene, Riley",682985,622663,,ball,,,,,14.0,"Riley Greene reaches on a fielder's choice out, shortstop Anthony Volpe to catcher Kyle Higashioka.   Zach McKinstry out at home.",R,L,R,DET,NYY,B,,,0,0,2023,-0.35,0.79,0.75,1.58,656716.0,,,1,6,Bot,,,,,543309,,,7.535163527434891,-139.40889455303682,-7.636267837444421,-6.188994521619283,30.185545500822943,-20.306443164043085,3.74,1.82,,,,96.1,2297.0,6.4,716808,622663,543309,518934,650402,665828,683011,677592,643396,592450,54.14,,,,,,,,46,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Strategic,Standard,204.0,0.0,0.033
FC,2023-08-28,94.8,-1.85,5.87,"Greene, Riley",682985,622663,field_out,hit_into_play,,,,,8.0,"Riley Greene grounds out, second baseman Gleyber Torres to first baseman DJ LeMahieu.",R,L,R,DET,NYY,X,4.0,ground_ball,2,2,2023,-0.09,0.75,-0.01,2.09,656716.0,,,2,3,Bot,156.7,137.45,,,543309,,,5.006866550455504,-137.90879917340075,-5.893572102274234,-2.223893674057825,30.33103966737407,-21.479317504737647,3.74,1.78,5.0,93.2,-21.0,94.8,2365.0,6.3,716808,622663,543309,518934,650402,665828,683011,677592,643396,592450,54.23,0.14,0.142,0.0,1.0,0.0,0.0,2.0,25,7,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,199.0,-0.043,-0.316
FF,2023-08-28,98.0,-1.78,5.95,"Greene, Riley",682985,622663,,foul,,,,,2.0,"Riley Greene grounds out, second baseman Gleyber Torres to first baseman DJ LeMahieu.",R,L,R,DET,NYY,S,,,2,2,2023,-0.65,1.38,0.02,3.64,656716.0,,,2,3,Bot,,,,,543309,,,6.345985057951964,-142.53014759144511,-3.94706295871244,-10.294955914519194,32.3135175958557,-12.574054268002548,3.74,1.78,159.0,79.2,13.0,97.9,2290.0,6.2,716808,622663,543309,518934,650402,665828,683011,677592,643396,592450,54.25,,,,,,,,25,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,204.0,0.0,0.0
FC,2023-08-28,94.3,-1.87,5.82,"Greene, Riley",682985,622663,,foul,,,,,6.0,"Riley Greene grounds out, second baseman Gleyber Torres to first baseman DJ LeMahieu.",R,L,R,DET,NYY,S,,,2,2,2023,0.19,0.74,0.55,3.12,656716.0,,,2,3,Bot,,,,,543309,,,5.872036186558671,-137.3230709498002,-2.99162843193977,1.186960397981861,29.58416598584983,-22.350131552380944,3.74,1.78,16.0,65.7,-9.0,94.6,2327.0,6.4,716808,622663,543309,518934,650402,665828,683011,677592,643396,592450,54.12,,,,,,,,25,5,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,196.0,0.0,0.0
SL,2023-08-28,88.8,-2.18,5.72,"Greene, Riley",682985,622663,,ball,,,,,14.0,"Riley Greene grounds out, second baseman Gleyber Torres to first baseman DJ LeMahieu.",R,L,R,DET,NYY,B,,,1,2,2023,0.47,-0.04,1.72,1.34,656716.0,,,2,3,Bot,,,,,543309,,,8.528924234951555,-129.07141682032398,-4.564509480184389,3.4758727373183618,27.19693103903548,-31.85858338543885,3.83,1.79,,,,88.6,2636.0,6.2,716808,622663,543309,518934,650402,665828,683011,677592,643396,592450,54.27,,,,,,,,25,4,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,91.0,0.0,0.044
FC,2023-08-28,94.6,-1.71,5.98,"Greene, Riley",682985,622663,,ball,,,,,3.0,"Riley Greene grounds out, second baseman Gleyber Torres to first baseman DJ LeMahieu.",R,L,R,DET,NYY,B,,,0,2,2023,-0.04,0.72,0.57,3.62,656716.0,,,2,3,Bot,,,,,543309,,,6.026627685691979,-137.67177219751952,-2.0889924121937886,-1.8015658296774768,30.635166782796567,-22.73817035882294,3.76,1.75,,,,94.6,2252.0,6.3,716808,622663,543309,518934,650402,665828,683011,677592,643396,592450,54.23,,,,,,,,25,3,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,183.0,0.0,0.022
FC,2023-08-28,93.3,-1.71,5.95,"Greene, Riley",682985,622663,,foul_tip,,,,,2.0,"Riley Greene grounds out, second baseman Gleyber Torres to first baseman DJ LeMahieu.",R,L,R,DET,NYY,S,,,0,1,2023,0.05,0.64,0.01,3.33,656716.0,,,2,3,Bot,,,,,543309,,,4.287357887298295,-135.92889989717193,-2.38633859304341,-0.2608617467956073,29.754059793386848,-23.98349663173248,3.74,1.78,,,,93.2,2290.0,6.2,716808,622663,543309,518934,650402,665828,683011,677592,643396,592450,54.34,,,,,,,,25,2,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,186.0,0.0,-0.062
CH,2023-08-28,86.2,-1.9,5.83,"Greene, Riley",682985,622663,,called_strike,,,,,4.0,"Riley Greene grounds out, second baseman Gleyber Torres to first baseman DJ LeMahieu.",R,L,R,DET,NYY,S,,,0,0,2023,-1.19,0.2,-0.6,2.64,656716.0,,,2,3,Bot,,,,,543309,,,5.503584303168191,-125.39262959477396,-1.7698028916259243,-13.652470891613492,25.432470952808327,-29.91816141266925,3.76,1.88,,,,86.0,1527.0,6.2,716808,622663,543309,518934,650402,665828,683011,677592,643396,592450,54.28,,,,,,,,25,1,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,238.0,0.0,-0.043
SI,2023-08-28,97.1,-2.22,5.43,"Greene, Riley",682985,642528,field_out,hit_into_play,,,,,7.0,Riley Greene lines out to third baseman Oswaldo Cabrera.,R,L,R,DET,NYY,X,5.0,line_drive,0,0,2023,-1.59,0.58,-0.83,2.09,,,,2,8,Bot,105.67,162.11,,,543309,,,7.364227646514778,-141.15798005220665,-4.711197366444538,-22.97543827931569,32.03104993403403,-23.589069225620992,3.74,1.78,154.0,76.4,15.0,96.8,2200.0,6.2,716808,642528,543309,518934,650402,665828,683011,677592,664056,592450,54.32,0.72,0.649,0.0,1.0,0.0,0.0,4.0,66,1,Sinker,0,4,0,4,4,0,0,4,Standard,Standard,228.0,-0.004,-0.106
FF,2023-08-28,95.6,-1.78,6.1,"Greene, Riley",682985,622663,field_out,hit_into_play,,,,,9.0,"Riley Greene grounds out, second baseman Gleyber Torres to first baseman DJ LeMahieu.",R,L,R,DET,NYY,X,4.0,ground_ball,0,1,2023,-0.46,1.35,0.6,2.01,,,,1,1,Bot,148.85,163.13,,,543309,,,7.27055875313835,-138.89634793275675,-8.185552897791547,-7.459287551348464,28.96451648822698,-13.097086275395975,3.74,1.78,6.0,76.2,-19.0,95.4,2256.0,6.1,716808,622663,543309,518934,650402,665828,683011,677592,643396,592450,54.38,0.077,0.082,0.0,1.0,0.0,0.0,2.0,8,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,208.0,-0.016,-0.143
FF,2023-08-28,95.1,-1.87,6.07,"Greene, Riley",682985,622663,,swinging_strike,,,,,1.0,"Riley Greene grounds out, second baseman Gleyber Torres to first baseman DJ LeMahieu.",R,L,R,DET,NYY,S,,,0,0,2023,-0.41,1.47,-0.34,3.42,,,,1,1,Bot,,,,,543309,,,4.921837829352215,-138.4085491331307,-4.590194392051577,-6.341343101317519,29.29076015134064,-12.443398808681872,3.74,1.78,,,,94.9,2260.0,6.1,716808,622663,543309,518934,650402,665828,683011,677592,643396,592450,54.43,,,,,,,,8,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,207.0,0.0,-0.026
