pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SL,2023-08-19,82.9,-2.4,5.47,"Dunning, Dane",661388,641540,,ball,,,,,14.0,William Contreras called out on strikes.,R,R,R,TEX,MIL,B,,,2,2,2023,-0.11,-0.09,1.86,-0.9,,,,1,1,Top,,,,,641680,,,9.97867335827527,-120.27180899993668,-7.948804404528758,-2.8729556176906144,21.47527854031067,-31.727941369193022,3.47,1.69,,,,83.5,2452.0,6.6,716938,641540,641680,663993,543760,677649,608369,608671,665750,666969,53.86,,,,,,,,2,6,Slider,0,0,0,0,0,0,0,0,Standard,Standard,26.0,0.0,0.059
SL,2023-08-19,81.6,-2.38,5.49,"Dunning, Dane",661388,641540,,ball,,,,,14.0,William Contreras called out on strikes.,R,R,R,TEX,MIL,B,,,1,2,2023,0.12,-0.22,1.92,1.12,,,,1,1,Top,,,,,641680,,,9.507461431179612,-118.57342602640296,-2.8276155933355933,-0.6482970980512418,22.50831037104713,-33.87121828146317,3.36,1.68,,,,82.1,2390.0,6.7,716938,641540,641680,663993,543760,677649,608369,608671,665750,666969,53.79,,,,,,,,2,5,Slider,0,0,0,0,0,0,0,0,Standard,Standard,56.0,0.0,0.029
SI,2023-08-19,92.0,-2.56,5.45,"Dunning, Dane",661388,641540,,foul,,,,,11.0,William Contreras called out on strikes.,R,R,R,TEX,MIL,S,,,1,2,2023,-1.07,1.06,-0.95,2.56,,,,1,1,Top,,,,,641680,,,6.482578650992941,-133.7921113098371,-3.775947149043304,-14.26779190992962,29.9733903429972,-18.86989433998204,3.47,1.64,,,,92.6,2008.0,6.8,716938,641540,641680,663993,543760,677649,608369,608671,665750,666969,53.74,,,,,,,,2,4,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,224.0,0.0,0.0
CH,2023-08-19,85.0,-2.64,5.4,"Dunning, Dane",661388,641540,,ball,,,,,13.0,William Contreras called out on strikes.,R,R,R,TEX,MIL,B,,,0,2,2023,-1.37,0.32,-1.48,1.84,,,,1,1,Top,,,,,641680,,,5.491402395931964,-123.72609132843492,-2.679423098136795,-15.149212183728665,25.20950733671384,-28.531922343577865,3.35,1.58,,,,85.4,1701.0,6.6,716938,641540,641680,663993,543760,677649,608369,608671,665750,666969,53.92,,,,,,,,2,3,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,249.0,0.0,0.012
CH,2023-08-19,85.5,-2.6,5.41,"Dunning, Dane",661388,641540,,swinging_strike,,,,,13.0,William Contreras called out on strikes.,R,R,R,TEX,MIL,S,,,0,1,2023,-1.48,0.33,-0.67,1.28,,,,1,1,Top,,,,,641680,,,7.574668901410948,-124.1916256276945,-4.09350741362798,-16.89057467684728,25.508480064764814,-28.116647868202566,3.47,1.64,,,,85.8,1814.0,6.6,716938,641540,641680,663993,543760,677649,608369,608671,665750,666969,53.85,,,,,,,,2,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,258.0,0.0,-0.036
SI,2023-08-19,91.1,-2.5,5.42,"Dunning, Dane",661388,641540,,called_strike,,,,,14.0,William Contreras called out on strikes.,R,R,R,TEX,MIL,S,,,0,0,2023,-1.33,0.72,0.98,2.31,,,,1,1,Top,,,,,641680,,,11.66955024664451,-132.1132776439797,-3.4311424032579527,-18.11352931682182,28.53134121207307,-23.21229671011489,3.37,1.6,,,,91.5,2007.0,6.8,716938,641540,641680,663993,543760,677649,608369,608671,665750,666969,53.73,,,,,,,,2,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,226.0,0.0,-0.026
FC,2023-08-19,89.6,-2.56,5.52,"Dunning, Dane",592885,641540,field_out,hit_into_play,,,,,6.0,"Christian Yelich grounds out, pitcher Dane Dunning to first baseman Nathaniel Lowe.",R,L,R,TEX,MIL,X,1.0,ground_ball,2,0,2023,0.12,0.88,0.3,2.34,,,,0,1,Top,126.06,171.29,,,641680,,,6.83862682885098,-130.45096470393727,-3.784121480353327,0.0621786192273931,25.278974550201468,-21.531258938854677,3.34,1.71,12.0,81.2,-10.0,90.4,2115.0,6.6,716938,641540,641680,663993,543760,677649,608369,608671,665750,666969,53.93,0.1,0.097,0.0,1.0,0.0,0.0,2.0,1,3,Cutter,0,0,0,0,0,0,0,0,Strategic,Standard,209.0,0.022,-0.339
CH,2023-08-19,85.0,-2.66,5.4,"Dunning, Dane",592885,641540,,ball,,,,,13.0,"Christian Yelich grounds out, pitcher Dane Dunning to first baseman Nathaniel Lowe.",R,L,R,TEX,MIL,B,,,1,0,2023,-1.39,0.33,-1.74,1.76,,,,0,1,Top,,,,,641680,,,4.956757460880247,-123.74749694069624,-2.9498556508977605,-15.247303694173295,22.842591460688915,-28.37639680871976,3.47,1.76,,,,85.5,1777.0,6.4,716938,641540,641680,663993,543760,677649,608369,608671,665750,666969,54.07,,,,,,,,1,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,253.0,0.0,0.064
FC,2023-08-19,89.7,-2.47,5.56,"Dunning, Dane",592885,641540,,ball,,,,,14.0,"Christian Yelich grounds out, pitcher Dane Dunning to first baseman Nathaniel Lowe.",R,L,R,TEX,MIL,B,,,0,0,2023,0.21,0.84,1.65,2.21,,,,0,1,Top,,,,,641680,,,9.776516974566528,-130.33710038154177,-4.108221780061852,0.4417997481588458,26.22746282627357,-21.923468783817665,3.4,1.58,,,,90.2,2122.0,6.6,716938,641540,641680,663993,543760,677649,608369,608671,665750,666969,53.92,,,,,,,,1,1,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,212.0,0.0,0.036
FC,2023-08-13,88.5,-2.43,5.5,"Dunning, Dane",664774,641540,field_out,hit_into_play,,,,,6.0,LaMonte Wade Jr.  flies out to left fielder Ezequiel Duran.,R,L,R,SF,TEX,X,7.0,fly_ball,1,1,2023,0.01,1.05,0.3,2.59,,,666165.0,2,7,Bot,98.18,108.27,,,641680,,,6.709580415719549,-128.92236862414453,-3.375800089321237,-0.9956299913131949,21.760452731845277,-19.839177717085025,3.17,1.54,239.0,75.2,42.0,90.1,2130.0,6.8,717008,641540,641680,663993,543760,669701,608369,677649,665750,679881,53.7,0.183,0.192,0.0,1.0,0.0,0.0,3.0,55,3,Cutter,1,0,1,0,0,1,1,0,Standard,Standard,207.0,-0.02,-0.224
CH,2023-08-13,83.5,-2.59,5.41,"Dunning, Dane",664774,641540,,ball,,,,,13.0,LaMonte Wade Jr.  flies out to left fielder Ezequiel Duran.,R,L,R,SF,TEX,B,,,0,1,2023,-1.42,0.09,-1.01,1.55,,,666165.0,2,7,Bot,,,,,641680,,,6.474030075064145,-121.56630360112764,-2.7431356255422,-15.291284856212249,20.80370909677381,-30.9971751392442,3.29,1.53,,,,84.6,1684.0,6.7,717008,641540,641680,663993,543760,669701,608369,677649,665750,679881,53.82,,,,,,,,55,2,Changeup,1,0,1,0,0,1,1,0,Standard,Standard,250.0,0.0,0.021
CH,2023-08-13,84.5,-2.54,5.38,"Dunning, Dane",664774,641540,,swinging_strike,,,,,13.0,LaMonte Wade Jr.  flies out to left fielder Ezequiel Duran.,R,L,R,SF,TEX,S,,,0,0,2023,-1.28,0.22,-0.12,1.04,,,666165.0,2,7,Bot,,,,,641680,,,8.271556999882336,-122.90284821374333,-4.32699234652333,-14.504922303616718,19.653452968555523,-29.40148114629893,3.17,1.54,,,,85.9,1682.0,6.8,717008,641540,641680,663993,543760,669701,608369,677649,665750,679881,53.71,,,,,,,,55,1,Changeup,1,0,1,0,0,1,1,0,Standard,Standard,251.0,0.0,-0.038
CH,2023-08-13,84.9,-2.47,5.45,"Dunning, Dane",543063,641540,strikeout,swinging_strike,,,,,13.0,Brandon Crawford strikes out swinging.,R,L,R,SF,TEX,S,2.0,,1,2,2023,-1.37,0.23,-0.29,1.45,,,666165.0,1,7,Bot,,,,,641680,,,7.900798535004062,-123.55034736531078,-3.6004488194870827,-15.525602553208191,20.812011273584638,-29.325724461421224,3.36,1.58,,,,86.1,1749.0,6.7,717008,641540,641680,663993,543760,669701,608369,677649,665750,679881,53.76,,,0.0,1.0,0.0,0.0,,54,7,Changeup,1,0,1,0,0,1,1,0,Infield shade,Standard,247.0,-0.023,-0.215
SI,2023-08-13,89.7,-2.38,5.5,"Dunning, Dane",543063,641540,,foul,,,,,3.0,Brandon Crawford strikes out swinging.,R,L,R,SF,TEX,S,,,1,2,2023,-0.78,0.66,0.37,2.81,,,666165.0,1,7,Bot,,,,,641680,,,8.53572804038584,-130.45384062172332,-2.1238937396648336,-10.639346968644071,25.36441250535832,-24.3512729990894,3.36,1.58,4.0,59.2,-38.0,90.9,2047.0,6.9,717008,641540,641680,663993,543760,669701,608369,677649,665750,679881,53.61,,,,,,,,54,6,Sinker,1,0,1,0,0,1,1,0,Infield shade,Standard,220.0,0.0,0.0
SL,2023-08-13,80.6,-2.36,5.54,"Dunning, Dane",543063,641540,,foul,,,,,13.0,Brandon Crawford strikes out swinging.,R,L,R,SF,TEX,S,,,1,2,2023,0.33,-0.32,-0.04,1.42,,,666165.0,1,7,Bot,,,,,641680,,,4.558460681212532,-117.2659545610033,-1.8800295772871487,2.138678764945609,22.63954517154097,-34.930770770110115,3.36,1.58,13.0,16.1,65.0,81.0,2307.0,6.6,717008,641540,641680,663993,543760,669701,608369,677649,665750,679881,53.87,,,,,,,,54,5,Slider,1,0,1,0,0,1,1,0,Infield shade,Standard,38.0,0.0,0.0
CH,2023-08-13,85.2,-2.59,5.38,"Dunning, Dane",543063,641540,,foul,,,,,13.0,Brandon Crawford strikes out swinging.,R,L,R,SF,TEX,S,,,1,2,2023,-1.57,0.31,-1.13,1.78,,,666165.0,1,7,Bot,,,,,641680,,,6.652541562168748,-123.881331227843,-2.7223146760438217,-17.551409673754875,26.33947783184109,-28.68304499464564,3.36,1.58,,,,85.7,,6.8,717008,641540,641680,663993,543760,669701,608369,677649,665750,679881,53.7,,,,,,,,54,4,Changeup,1,0,1,0,0,1,1,0,Infield shade,Standard,,0.0,0.0
SI,2023-08-13,90.6,-2.4,5.53,"Dunning, Dane",543063,641540,,ball,,,,,12.0,Brandon Crawford strikes out swinging.,R,L,R,SF,TEX,B,,,0,2,2023,-1.16,0.87,0.03,3.68,,,666165.0,1,7,Bot,,,,,641680,,,8.65014265266256,-131.74717415086022,-0.6019307719363067,-15.327767597548974,25.360842837516625,-22.041193649194856,3.42,1.57,,,,91.8,2110.0,6.8,717008,641540,641680,663993,543760,669701,608369,677649,665750,679881,53.68,,,,,,,,54,3,Sinker,1,0,1,0,0,1,1,0,Infield shade,Standard,219.0,0.0,0.027
CH,2023-08-13,83.4,-2.65,5.5,"Dunning, Dane",543063,641540,,called_strike,,,,,7.0,Brandon Crawford strikes out swinging.,R,L,R,SF,TEX,S,,,0,1,2023,-1.48,0.45,-0.73,1.78,,,666165.0,1,7,Bot,,,,,641680,,,7.374588301373413,-121.20747266212844,-2.9893107647735846,-16.065784036252733,23.816063651955652,-27.341810015871427,3.51,1.57,,,,83.8,1670.0,6.6,717008,641540,641680,663993,543760,669701,608369,677649,665750,679881,53.88,,,,,,,,54,2,Changeup,1,0,1,0,0,1,1,0,Infield shade,Standard,248.0,0.0,-0.062
CU,2023-08-13,75.7,-2.43,5.56,"Dunning, Dane",543063,641540,,called_strike,,,,,4.0,Brandon Crawford strikes out swinging.,R,L,R,SF,TEX,S,,,0,0,2023,0.98,-1.1,-0.41,2.76,,,666165.0,1,7,Bot,,,,,641680,,,2.4831491892948114,-110.12608354381136,3.271991620333223,7.513481673368488,19.95124884154525,-41.95788621537823,3.42,1.57,,,,76.0,2289.0,6.6,717008,641540,641680,663993,543760,669701,608369,677649,665750,679881,53.92,,,,,,,,54,1,Curveball,1,0,1,0,0,1,1,0,Standard,Standard,33.0,0.0,-0.05
SI,2023-08-13,89.7,-2.5,5.4,"Dunning, Dane",671218,641540,strikeout,swinging_strike,,,,,2.0,Heliot Ramos strikes out swinging.,R,R,R,SF,TEX,S,2.0,,1,2,2023,-0.95,0.9,0.07,3.13,,,666165.0,0,7,Bot,,,,,641680,,,8.442773552045985,-130.43307867818288,-1.5577561580040633,-12.535438896518958,24.860636061375324,-21.71584854521017,3.13,1.48,,,,90.8,2036.0,6.8,717008,641540,641680,663993,543760,669701,608369,677649,665750,679881,53.69,,,0.0,1.0,0.0,0.0,,53,4,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,214.0,-0.026,-0.247
SI,2023-08-13,89.0,-2.51,5.41,"Dunning, Dane",671218,641540,,foul,,,,,2.0,Heliot Ramos strikes out swinging.,R,R,R,SF,TEX,S,,,1,1,2023,-1.37,0.72,0.08,3.13,,,666165.0,0,7,Bot,,,,,641680,,,9.309399877956436,-129.34948217883178,-1.1069378205083849,-17.200729297752645,24.07816684261164,-23.95759511737217,3.13,1.48,219.0,75.4,39.0,90.3,1886.0,6.9,717008,641540,641680,663993,543760,669701,608369,677649,665750,679881,53.61,,,,,,,,53,3,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,231.0,0.0,-0.088
SL,2023-08-13,81.6,-2.52,5.49,"Dunning, Dane",671218,641540,,blocked_ball,,,,,14.0,Heliot Ramos strikes out swinging.,R,R,R,SF,TEX,B,,,0,1,2023,-0.09,0.07,2.13,0.58,,,666165.0,0,7,Bot,,,,,641680,,,10.671464377033963,-118.36364496224456,-4.617503139541872,-2.7402145656762698,21.20133987924926,-30.801004972268075,3.29,1.47,,,,82.1,2398.0,6.7,717008,641540,641680,663993,543760,669701,608369,677649,665750,679881,53.82,,,,,,,,53,2,Slider,1,0,1,0,0,1,1,0,Standard,Standard,39.0,0.0,0.036
SI,2023-08-13,88.9,-2.42,5.38,"Dunning, Dane",671218,641540,,called_strike,,,,,3.0,Heliot Ramos strikes out swinging.,R,R,R,SF,TEX,S,,,0,0,2023,-1.39,0.71,0.7,2.82,,,666165.0,0,7,Bot,,,,,641680,,,10.665589240637134,-129.1367134613484,-1.7598675001183128,-17.617144189897076,24.066538476642297,-24.066579878375315,3.32,1.47,,,,90.2,2018.0,6.9,717008,641540,641680,663993,543760,669701,608369,677649,665750,679881,53.57,,,,,,,,53,1,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,298.0,0.0,-0.054
CH,2023-08-13,84.4,-2.55,5.47,"Dunning, Dane",666165,641540,single,hit_into_play,,,,,5.0,Blake Sabol singles on a sharp line drive to right fielder J.  P. Martinez.,R,L,R,SF,TEX,X,9.0,line_drive,1,0,2023,-1.6,0.27,-0.17,2.51,,,,0,7,Bot,172.21,100.8,,,641680,,,8.78272462750456,-122.70379108112708,-1.0813221772718846,-17.874590191900108,23.00299649316795,-29.47200573087065,3.5,1.7,195.0,104.2,13.0,85.1,1902.0,6.7,717008,641540,641680,663993,543760,669701,608369,677649,665750,679881,53.8,0.86,0.85,0.9,1.0,1.0,0.0,4.0,52,2,Changeup,1,0,1,0,0,1,1,0,Infield shade,Standard,246.0,0.028,0.351
CU,2023-08-13,75.4,-2.43,5.63,"Dunning, Dane",666165,641540,,ball,,,,,14.0,Blake Sabol singles on a sharp line drive to right fielder J.  P. Martinez.,R,L,R,SF,TEX,B,,,0,0,2023,0.7,-1.34,0.56,0.62,,,,0,7,Bot,,,,,641680,,,5.005700091009499,-109.68579537548408,-0.8129650106346081,4.6036564332769,21.687791357981247,-42.9613180650252,3.57,1.69,,,,75.4,2183.0,6.6,717008,641540,641680,663993,543760,669701,608369,677649,665750,679881,53.93,,,,,,,,52,1,Curveball,1,0,1,0,0,1,1,0,Infield shade,Standard,34.0,0.0,0.036
SI,2023-08-13,90.7,-2.35,5.5,"Dunning, Dane",605204,641540,strikeout,called_strike,,,,,3.0,J.D. Davis called out on strikes.,R,R,R,SF,TEX,S,2.0,,2,2,2023,-1.14,0.85,0.33,3.11,,,,2,6,Bot,,,,,641680,,,9.219081551271792,-131.95312877642436,-1.9509121596534345,-15.202894910933516,24.50737886943572,-21.989134744838427,3.39,1.66,,,,92.0,2020.0,6.8,717008,641540,641680,663993,543760,669701,608369,677649,665750,679881,53.73,,,0.0,1.0,0.0,0.0,,47,6,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,225.0,-0.01,-0.09
SL,2023-08-13,80.8,-2.49,5.49,"Dunning, Dane",605204,641540,,foul,,,,,7.0,J.D. Davis called out on strikes.,R,R,R,SF,TEX,S,,,2,2,2023,0.35,-0.21,-0.29,2.07,,,,2,6,Bot,,,,,641680,,,4.236934646808923,-117.59011501820306,-0.5653432083383059,2.4801879912103377,22.28632760441786,-34.229839209239444,3.5,1.67,5.0,81.3,-21.0,81.3,2353.0,6.6,717008,641540,641680,663993,543760,669701,608369,677649,665750,679881,53.9,,,,,,,,47,5,Slider,1,0,1,0,0,1,1,0,Standard,Standard,51.0,0.0,0.0
SL,2023-08-13,80.5,-2.56,5.43,"Dunning, Dane",605204,641540,,swinging_strike_blocked,,,,,14.0,J.D. Davis called out on strikes.,R,R,R,SF,TEX,S,,,2,1,2023,0.17,-0.12,0.06,0.85,,,,2,6,Bot,,,,,641680,,,5.539475333363445,-117.26678017390816,-3.3774083918387534,0.6132277635190959,19.76516970715694,-32.87280291811993,3.5,1.67,,,,81.5,2313.0,6.6,717008,641540,641680,663993,543760,669701,608369,677649,665750,679881,53.87,,,,,,,,47,4,Slider,1,0,1,0,0,1,1,0,Standard,Standard,53.0,0.0,-0.031
SI,2023-08-13,90.5,-2.4,5.42,"Dunning, Dane",605204,641540,,ball,,,,,14.0,J.D. Davis called out on strikes.,R,R,R,SF,TEX,B,,,1,1,2023,-1.08,0.68,1.53,2.21,,,,2,6,Bot,,,,,641680,,,12.216442551889898,-131.33292891077446,-3.563882655011995,-14.914775828495408,25.154870587708608,-23.696039107440136,3.54,1.66,,,,91.6,1976.0,6.9,717008,641540,641680,663993,543760,669701,608369,677649,665750,679881,53.59,,,,,,,,47,3,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,224.0,0.0,0.02
SL,2023-08-13,82.0,-2.46,5.48,"Dunning, Dane",605204,641540,,swinging_strike,,,,,14.0,J.D. Davis called out on strikes.,R,R,R,SF,TEX,S,,,1,0,2023,0.14,-0.2,1.16,1.14,,,,2,6,Bot,,,,,641680,,,7.950787076729068,-119.27924580233082,-2.9656218533385807,0.0766034997300743,19.762383548844475,-33.74531658742321,3.5,1.67,,,,83.0,2378.0,6.6,717008,641540,641680,663993,543760,669701,608369,677649,665750,679881,53.86,,,,,,,,47,2,Slider,1,0,1,0,0,1,1,0,Standard,Standard,41.0,0.0,-0.022
SI,2023-08-13,89.3,-2.48,5.47,"Dunning, Dane",605204,641540,,ball,,,,,12.0,J.D. Davis called out on strikes.,R,R,R,SF,TEX,B,,,0,0,2023,-1.14,0.62,0.34,3.97,,,,2,6,Bot,,,,,641680,,,9.41145431789237,-129.861420887967,0.9461526520082796,-14.733219753907534,22.991504112698195,-25.458383021595672,3.6,1.66,,,,90.6,1966.0,6.8,717008,641540,641680,663993,543760,669701,608369,677649,665750,679881,53.75,,,,,,,,47,1,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,221.0,0.0,0.016
CH,2023-08-13,84.5,-2.55,5.4,"Dunning, Dane",624424,641540,field_out,hit_into_play,,,,,14.0,"Michael Conforto grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",R,L,R,SF,TEX,X,4.0,ground_ball,1,1,2023,-1.35,0.36,0.16,1.25,,,,1,6,Bot,138.53,152.43,,,641680,,,9.066816863401204,-122.84050687729012,-4.138618640608899,-15.357917084665273,20.8881409116014,-27.93354982448453,3.22,1.56,8.0,72.6,-10.0,85.6,1755.0,6.8,717008,641540,641680,663993,543760,669701,608369,677649,665750,679881,53.74,0.063,0.062,0.0,1.0,0.0,0.0,2.0,46,3,Changeup,1,0,1,0,0,1,1,0,Infield shade,Standard,245.0,-0.015,-0.162
CH,2023-08-13,84.4,-2.57,5.41,"Dunning, Dane",624424,641540,,swinging_strike,,,,,8.0,"Michael Conforto grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",R,L,R,SF,TEX,S,,,1,0,2023,-1.39,0.39,0.23,2.06,,,,1,6,Bot,,,,,641680,,,9.347896898385988,-122.50080332702385,-2.1805659471169268,-15.8512499387454,24.16014950497126,-28.027053846480715,3.22,1.56,,,,84.8,1774.0,6.7,717008,641540,641680,663993,543760,669701,608369,677649,665750,679881,53.78,,,,,,,,46,2,Changeup,1,0,1,0,0,1,1,0,Infield shade,Standard,252.0,0.0,-0.031
CH,2023-08-13,84.2,-2.54,5.44,"Dunning, Dane",624424,641540,,ball,,,,,11.0,"Michael Conforto grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",R,L,R,SF,TEX,B,,,0,0,2023,-1.46,0.36,-1.39,2.65,,,,1,6,Bot,,,,,641680,,,5.612246996774534,-122.43790166728034,-0.7711291960167543,-15.766826841150884,25.710316930268046,-28.614578543066447,3.29,1.55,,,,84.6,1773.0,6.7,717008,641540,641680,663993,543760,669701,608369,677649,665750,679881,53.77,,,,,,,,46,1,Changeup,1,0,1,0,0,1,1,0,Standard,Standard,249.0,0.0,0.025
SL,2023-08-13,81.6,-2.44,5.54,"Dunning, Dane",672275,641540,field_out,hit_into_play,,,,,8.0,"Patrick Bailey grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",R,L,R,SF,TEX,X,4.0,ground_ball,2,2,2023,0.1,-0.28,0.05,1.51,,,,0,6,Bot,142.63,153.95,,,641680,,,5.458750496214878,-118.86220127764273,-2.0094037965173404,-0.0261942609347846,21.03004695819435,-34.712151347928064,3.28,1.55,22.0,73.8,-2.0,82.5,2390.0,6.7,717008,641540,641680,663993,543760,669701,608369,677649,665750,679881,53.83,0.08,0.074,0.0,1.0,0.0,0.0,2.0,45,6,Slider,1,0,1,0,0,1,1,0,Infield shade,Standard,53.0,-0.021,-0.214
SI,2023-08-13,90.5,-2.35,5.53,"Dunning, Dane",672275,641540,,ball,,,,,12.0,"Patrick Bailey grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",R,L,R,SF,TEX,B,,,1,2,2023,-1.12,0.83,0.91,2.76,,,,0,6,Bot,,,,,641680,,,10.604438657772544,-131.40453120616493,-2.763745511618044,-15.221819393576626,27.610538037595088,-22.14016806595433,3.23,1.54,,,,91.2,1929.0,6.8,717008,641540,641680,663993,543760,669701,608369,677649,665750,679881,53.68,,,,,,,,45,5,Sinker,1,0,1,0,0,1,1,0,Infield shade,Standard,206.0,0.0,0.041
SI,2023-08-13,90.7,-2.45,5.56,"Dunning, Dane",672275,641540,,foul,,,,,11.0,"Patrick Bailey grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",R,L,R,SF,TEX,S,,,1,2,2023,-0.94,0.78,-0.94,3.3,,,,0,6,Bot,,,,,641680,,,5.83454964330483,-132.07012527825094,-1.4700383446412355,-12.253881191702412,25.333114610456192,-22.84330694725288,3.28,1.55,197.0,75.3,20.0,91.8,2093.0,6.7,717008,641540,641680,663993,543760,669701,608369,677649,665750,679881,53.79,,,,,,,,45,4,Sinker,1,0,1,0,0,1,1,0,Infield shade,Standard,215.0,0.0,0.0
CH,2023-08-13,84.7,-2.49,5.58,"Dunning, Dane",672275,641540,,called_strike,,,,,1.0,"Patrick Bailey grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",R,L,R,SF,TEX,S,,,1,1,2023,-1.24,0.37,-0.69,3.1,,,,0,6,Bot,,,,,641680,,,6.730212838448255,-123.17057244512252,-0.1959515642143984,-13.96203798457235,23.251469061655943,-28.519177340414323,3.33,1.62,,,,85.5,1709.0,6.7,717008,641540,641680,663993,543760,669701,608369,677649,665750,679881,53.77,,,,,,,,45,3,Changeup,1,0,1,0,0,1,1,0,Infield shade,Standard,245.0,0.0,-0.055
CH,2023-08-13,84.5,-2.5,5.6,"Dunning, Dane",672275,641540,,ball,,,,,11.0,"Patrick Bailey grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",R,L,R,SF,TEX,B,,,0,1,2023,-1.27,0.32,-1.38,3.36,,,,0,6,Bot,,,,,641680,,,5.185334499188505,-123.06107300655724,0.4277316367050661,-13.90278213984354,21.35881323794851,-29.16585207496094,3.36,1.54,,,,85.6,1778.0,6.7,717008,641540,641680,663993,543760,669701,608369,677649,665750,679881,53.79,,,,,,,,45,2,Changeup,1,0,1,0,0,1,1,0,Infield shade,Standard,244.0,0.0,0.028
FC,2023-08-13,85.6,-2.68,5.5,"Dunning, Dane",672275,641540,,called_strike,,,,,11.0,"Patrick Bailey grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",R,L,R,SF,TEX,S,,,0,0,2023,0.27,0.96,-0.91,3.09,,,,0,6,Bot,,,,,641680,,,3.655780144102159,-124.7864270797708,-1.4245137473713498,2.176628281760397,22.41422590045292,-22.017020871639403,3.38,1.59,,,,86.9,2182.0,6.8,717008,641540,641680,663993,543760,669701,608369,677649,665750,679881,53.74,,,,,,,,45,1,Cutter,1,0,1,0,0,1,1,0,Infield shade,Standard,197.0,0.0,-0.038
CH,2023-08-13,85.2,-2.54,5.4,"Dunning, Dane",592626,641540,field_out,hit_into_play,,,,,13.0,"Joc Pederson grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",R,L,R,SF,TEX,X,4.0,ground_ball,0,1,2023,-1.34,0.1,-1.04,2.23,,,642731.0,2,5,Bot,140.6,144.29,,,641680,,,6.27435002641016,-124.13099049685128,-1.4457882534175026,-15.125655364545228,20.95357116257616,-31.067434001183685,3.5,1.72,10.0,82.4,-12.0,86.5,1827.0,6.7,717008,641540,641680,663993,543760,669701,608369,677649,665750,679881,53.81,0.071,0.064,0.0,1.0,0.0,0.0,2.0,41,2,Changeup,1,0,1,0,0,1,1,0,Infield shade,Standard,247.0,-0.022,-0.203
FC,2023-08-13,87.6,-2.33,5.53,"Dunning, Dane",592626,641540,,foul,,,,,5.0,"Joc Pederson grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",R,L,R,SF,TEX,S,,,0,0,2023,-0.33,0.92,0.02,2.83,,,642731.0,2,5,Bot,,,,,641680,,,6.41302909438601,-127.52432368788146,-2.40450668874027,-4.754110955583446,22.28735868632604,-21.79463477715911,3.5,1.72,,,,89.1,2120.0,6.9,717008,641540,641680,663993,543760,669701,608369,677649,665750,679881,53.62,,,,,,,,41,1,Cutter,1,0,1,0,0,1,1,0,Infield shade,Standard,208.0,0.0,-0.038
